text,time,post_url,user_id,likes,comments,link,images,video,label
روونکردنەوەیەک لە بەڕێوەبەرایەتیی گشتیی تەندروستیی سلێمانییەوە لەبارەی تووشبوون بە کۆرۆنای گۆڕاو,2021-02-24 13:10:01,https://facebook.com/Rudaw.net/videos/422409112188222,363835820378894.0,2176,24,,[],https://video.fisu1-4.fna.fbcdn.net/v/t42.1790-2/10000000_104273844969136_8661604477311089334_n.mp4?_nc_cat=100&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=KzHP1DbrZYkAX9febwi&_nc_ht=video.fisu1-4.fna&oh=433dc895773c55c4467adcc8d2d78f5d&oe=604916A0,0
"هۆکاری شەڕەکە چی بووە؟


وێنە.. لە ئیکوادۆر بەهۆی شەڕە چەقۆوە ٧٥ کەس کوژران",2021-02-24 12:40:59,https://facebook.com/naliatv/posts/4194695307243172,152858888093521.0,999,47,https://nrttv.com/News.aspx?id=40870&MapID=3,[],,0
"هێرشی موشەکی کرایە سەر بنکەی سەربازی تاجی


هێرشی موشەکی کرایە سەر بنکەی سەربازی تاجی",2020-03-14 00:53:41,https://facebook.com/KNN.KRD/posts/3413086745385925,147415918619707.0,631,1,https://www.knnc.net/Details.aspx?jimare=27998,[],,0
ئابووری.. وردەکاریی کۆبوونەوەی شاندی هەرێمی کوردستان لەگەڵ عێراق,2020-08-31 06:27:31,https://facebook.com/Rudaw.net/videos/4257604160981520,363835820378894.0,3591,67,,[],https://video.fisu1-4.fna.fbcdn.net/v/t42.1790-2/10000000_319761222598036_3826018566463940466_n.mp4?_nc_cat=110&vs=c31ebbc6f934369c&_nc_vs=HBksFQAYJEdJQ1dtQUNVLVJVMjBpSUJBSExuSVhhZHZ4ZzFidjRHQUFBRhUAAsgBABUAGCRHSUNXbUFEeDhJV29BNFlBQUVOY0hYNDkyUHBfYnY0R0FBQUYVAgLIAQAoRC1pICclcycgLWZiX3VzZV90ZmR0X3N0YXJ0dGltZSAxIC1pICclcycgLWMgY29weSAtbW92ZmxhZ3MgZmFzdHN0YXJ0KwOIEnByb2dyZXNzaXZlX3JlY2lwZQExIG1lYXN1cmVfb3JpZ2luYWxfcmVzb2x1dGlvbl9zc2ltAChjb21wdXRlX3NzaW1fb25seV9hdF9vcmlnaW5hbF9yZXNvbHV0aW9uABUAJQAcAAAm%2BNqE7ZaRkA8VAigCQzMYA2F2MRwXQJZnFYEGJN0YGWRhc2hfbGl2ZV9tZF9mcmFnXzJfdmlkZW8SABgYdmlkZW9zLnZ0cy5jYWxsYmFjay5wcm9kOBJWSURFT19WSUVXX1JFUVVFU1QbCIgVb2VtX3RhcmdldF9lbmNvZGVfdGFnBm9lcF9zZBNvZW1fcmVxdWVzdF90aW1lX21zDTE2MTUzOTI4MTMzNDIMb2VtX2NmZ19ydWxlCndhc2xpdmVfc2QTb2VtX3JvaV9yZWFjaF9jb3VudAczODYwNzU4DG9lbV92aWRlb19pZBA0MjU3NjA0MTYwOTgxNTIwEm9lbV92aWRlb19hc3NldF9pZBA0MjU3NjA0MTUwOTgxNTIxFW9lbV92aWRlb19yZXNvdXJjZV9pZBA0MjU3NjA0MTQ3NjQ4MTg4HG9lbV9zb3VyY2VfdmlkZW9fZW5jb2RpbmdfaWQPOTQ0MzYzMzYyNzI5MzA2JQQcAAA%3D&ccb=1-3&_nc_sid=a6057a&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=x2v5137HApUAX-jUFFB&_nc_ht=video.fisu1-4.fna&oh=91308cc794929fb64c87cd284fb08a58&oe=604917F3&_nc_rid=51d969f6d9fe456,0
"تەواوی وردەكاری لەبارەی پڕۆژەی شەقامی 150 مەتری ھەولێر
ئەمڕۆ بەشی یەكەمی پڕۆژەكە دەكرێتەوە",2021-02-25 01:25:15,https://facebook.com/kurdistan24.official/videos/498631288209122,1411743405755789.0,19754,322,,[],https://video.fisu1-4.fna.fbcdn.net/v/t42.1790-2/154030999_252163313186674_6751720486739362974_n.mp4?_nc_cat=100&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=WB_QfUVkXQgAX80wCL7&_nc_ht=video.fisu1-4.fna&oh=a6062d5791162aca58314791f232a933&oe=604915B5,0
"لەسەر گەیشتنی ڤاکسینی کۆرۆنا..

تەندروستیی سلێمانی روونکردنەوە دەدات",2021-03-02 00:29:20,https://facebook.com/naliatv/videos/1807066226146205,152858888093521.0,613,19,,[],https://scontent.fisu1-3.fna.fbcdn.net/v/t66.36281-6/10000000_1391987914514994_1138592983448417790_n.mp4?_nc_cat=111&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=h895qp3hNq8AX-7j7d7&_nc_ht=scontent.fisu1-3.fna&oh=4e0255c9b349a0edcc5b5e22303b3143&oe=60706A54,0
ئەحمەد حاجی رەشید لەسەر موچە و بەرزبوونەوەی نرخی دۆلار بەرامبەر دينار قسە دەکات,2020-12-21 08:11:25,https://facebook.com/naliatv/videos/707584459945579,152858888093521.0,8438,1636,,[],https://scontent.fisu1-4.fna.fbcdn.net/v/t66.36281-6/10000000_2825081244373246_1592107481308963330_n.mp4?_nc_cat=108&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=SxbIo6kRAM4AX-u4cdq&_nc_ht=scontent.fisu1-4.fna&oh=6a8da187e177480c941d18399f3c3c44&oe=606F9876,0
"""بەفر لە ناوەندی شارەکان دەبارێت""


کەشناسی هەرێم: بەفر لە ناوەندی شارەکان دەبارێت",2021-02-19 00:35:34,https://facebook.com/naliatv/posts/4177352105644159,152858888093521.0,30605,317,https://nrttv.com/News.aspx?id=40617&MapID=1#.YC94Sd03vRE.facebook,[],,0
"لە بێ خەبەران کەشکەک سەڵاوات

ئەوانەى هەرچی کەموکوری(30) ساڵ حوکمڕانی رابردوەوە بە بەرۆکی بزوتنەوەی گۆڕانەوە هەڵدەواسن، پێویستە بیریان بهێنرێتەوە کە ئەگەر ویژدانیان هەیە بیجوڵێنن و ببینن کە بزوتنەوەکە بەرپرس نییە لەو دۆخە ناهەموارەى بەسەر خەڵک و هەرێمى کوردستاندا هاتوە و شانى ئارداویش نەبوە بە تۆزى خیانەت و زۆر دەردەرسەرى کە بەسەر ئەم خەڵک و خاکەدا هاتوە.

درێژەى نوسینەکە..

https://www.knnc.net/Dreje_wtar.aspx?jimare=946",2021-02-19 09:38:42,https://facebook.com/KNN.KRD/posts/4419722978055625,147415918619707.0,1446,786,https://www.knnc.net/Dreje_wtar.aspx?jimare=946,['https://scontent.fisu1-4.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/151540400_4419720864722503_1653285134734735775_o.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8024bb&_nc_ohc=Cii7ABEcLMwAX-mt2CK&_nc_ht=scontent.fisu1-4.fna&tp=14&oh=5e8725f9a21ef91f5d1a539291d5b745&oe=606F7EF4'],,0
"پێنج حاڵەتى توشبون بە کۆرۆناى گۆڕاو لە هەرێمى کوردستان تۆمارکرا

وەزارەتى تەندروستى هۆکارەکەى بۆ دیجیتاڵ میدیاى(KNN) ئاشکرا دەکات...

https://www.knnc.net/Details.aspx?jimare=35589",2021-02-21 00:02:03,https://facebook.com/KNN.KRD/posts/4424020384292551,147415918619707.0,534,15,https://www.knnc.net/Details.aspx?jimare=35589,['https://scontent.fisu1-3.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/153202833_4424019504292639_5180576076965311225_o.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8024bb&_nc_ohc=uuov3FCg6M0AX8m4Msr&_nc_ht=scontent.fisu1-3.fna&tp=14&oh=7e7b851f079f496bce0e51224c0c0a00&oe=60700D2D'],,0
سیپان ئامێدی پەرلەمانتاری نەوەی نوێ سەردانی خێزانی مامۆستا شڤان سەعید دەکات کە بەشەش ساڵ زیندانی سزادرا,2021-02-17 11:42:47,https://facebook.com/naliatv/posts/4173059219406781,152858888093521.0,12362,269,,['https://scontent.fisu1-3.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/151070035_4173111076068262_1114002599477737831_o.jpg?_nc_cat=111&ccb=1-3&_nc_sid=110474&_nc_ohc=hSvMTeZPqCQAX93sNMr&_nc_ht=scontent.fisu1-3.fna&tp=14&oh=ba46437ba68bccb69bceb37fa763f95f&oe=606DE505'],,0
"مەراسیمی چلەی ماتەمینی رۆژنامەنوس هێرش سەنگەری
روماڵ بڕیار نامیق",2020-11-14 04:18:09,https://facebook.com/KNN.KRD/videos/681329056112249,147415918619707.0,891,63,,[],https://scontent.fisu1-4.fna.fbcdn.net/v/t66.36281-6/10000000_3790136294400787_8439316419582428348_n.mp4?_nc_cat=109&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=STZInYOqc6YAX9jGvJ7&_nc_ht=scontent.fisu1-4.fna&oh=be0f3a2aa2408fbe0e55b606241cbc69&oe=606D6678,0
وەزارەتی کشتوکاڵ بەدواداچوون بۆ سووتانی دارستانەکانی سلێمانی دەکات,2020-09-19 23:07:53,https://facebook.com/kurdistan24.official/videos/262794254836623,1411743405755789.0,991,23,,[],https://scontent.fisu1-4.fna.fbcdn.net/v/t66.36281-6/10000000_2512725762362882_1570559128540196761_n.mp4?_nc_cat=100&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=aUXQsgLU7bcAX_bv0j2&_nc_ht=scontent.fisu1-4.fna&oh=45c7d95a3c66f99313f08bd32b152a1f&oe=606E4D1F,0
"
مێگان مارکڵ بۆ کۆشکی شاهانەی بەریتانیا: ئەگەر لە درۆکردن بەردەوام بن، بێدەنگ نابین",2021-03-04 13:15:00,https://facebook.com/Rudaw.net/posts/4090534101042362,363835820378894.0,1165,23,https://www.rudaw.net/sorani/world/040320214,[],,0
"رەنگە ئیدی بۆ گەشتکردن زیاد لە پاسپۆرتێکت پێویست بێت


''پاسپۆرتی ڤایرۆس'' بەرهەمهێنرا",2021-03-08 23:45:19,https://facebook.com/kurdistan24.official/posts/2980192708910843,1411743405755789.0,337,4,https://www.kurdistan24.net/ckb/story/202249-%27%27%D9%BE%D8%A7%D8%B3%D9%BE%DB%86%D8%B1%D8%AA%DB%8C-%DA%A4%D8%A7%DB%8C%D8%B1%DB%86%D8%B3%27%27-%D8%A8%DB%95%D8%B1%D9%87%DB%95%D9%85%D9%87%DB%8E%D9%86%D8%B1%D8%A7,[],,0
"""له‌باره‌ی پێكه‌وه‌ژیان پێویست ناكات هیچ به‌ پاپا بڵێین، له‌به‌ر ئه‌وه‌ی ئه‌مه‌ روون و ئاشكرایه‌""


عیسمه‌ت میر ته‌حسین به‌گ: هاوشان له‌گه‌ڵ برا موسڵمانه‌كانمان، پێشوازی له‌ پاپا فرانسیس ده‌كه‌ین",2021-03-06 12:40:52,https://facebook.com/kurdistan24.official/posts/2978096869120427,1411743405755789.0,2155,86,https://www.kurdistan24.net/ckb/story/202145-%D8%B9%DB%8C%D8%B3%D9%85%D9%87%E2%80%8C%D8%AA-%D9%85%DB%8C%D8%B1-%D8%AA%D9%87%E2%80%8C%D8%AD%D8%B3%DB%8C%D9%86-%D8%A8%D9%87%E2%80%8C%DA%AF:-%D9%87%D8%A7%D9%88%D8%B4%D8%A7%D9%86-%D8%A8%D9%87%E2%80%8C%DA%AF%D9%87%E2%80%8C%DA%B5-%D8%A8%D8%B1%D8%A7-%D9%85%D9%88%D8%B3%DA%B5%D9%85%D8%A7%D9%86%D9%87%E2%80%8C%D9%83%D8%A7%D9%86%D9%85%D8%A7%D9%86%D8%8C-%D9%BE%DB%8E%D8%B4%D9%88%D8%A7%D8%B2%DB%8C-%D9%84%D9%87%E2%80%8C-%D9%BE%D8%A7%D9%BE%D8%A7-%D9%81%D8%B1%D8%A7%D9%86%D8%B3%DB%8C%D8%B3-%D8%AF%D9%87%E2%80%8C%D9%83%D9%87%E2%80%8C%DB%8C%D9%86,[],,0
"نیشانەکان کامانەن؟


نیشانەکانی کەمبوونەوەی ڤیتامین دی لە جەستەدا",2020-06-23 22:22:22,https://facebook.com/naliatv/posts/3471878852858158,152858888093521.0,1964,25,https://nrttv.com/News.aspx?id=31330&MapID=5,[],,0
"چەند ئەندامێکیان دەستگیرکراوە


دژە تیرۆری عێراق هەڵیکوتایە سەر بارەگایەکی حەشدی شەعبی",2020-06-25 22:03:13,https://facebook.com/KNN.KRD/posts/3694126497281947,147415918619707.0,1992,16,https://www.knnc.net/Details.aspx?jimare=30633,[],,0
"ئۆتۆمبێلی بارھەڵگری لێخوڕیوە و وەرگەڕاوە كەوتووەتە ناو زێی بچووك


مێردمنداڵێك لە قەڵادزێ خنکا",2020-12-26 01:58:22,https://facebook.com/kurdistan24.official/posts/2921256578137790,1411743405755789.0,1169,77,https://www.kurdistan24.net/ckb/story/89373-%D9%85%DB%8E%D8%B1%D8%AF%D9%85%D9%86%D8%AF%D8%A7%DA%B5%DB%8E%D9%83-%D9%84%DB%95-%D9%82%DB%95%DA%B5%D8%A7%D8%AF%D8%B2%DB%8E-%D8%AE%D9%86%DA%A9%D8%A7,[],,0
مه‌سرور بارزانی سەرۆکی حکومەتی هەرێمی کوردستان، پێشوازی له‌ بانگه‌وازه‌كه‌ی مسته‌فا كازمی ده‌كات,2021-03-08 10:04:34,https://facebook.com/kurdistan24.official/videos/1360032434356698,1411743405755789.0,1065,16,,[],https://video.fisu1-4.fna.fbcdn.net/v/t42.1790-2/10000000_1086506665181796_7743961665020675278_n.mp4?_nc_cat=106&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=uO0dZobQxfcAX85HvvK&_nc_ht=video.fisu1-4.fna&oh=2575fc8db6a8400f048485505483d7cb&oe=60491009,0
"ئەوەی لەبارەی زێڕ نەتزانیوە
بۆچی خانمان لە کڕین و فرۆشتنی زێڕدا زەرەر دەکەن؟
کام وڵاتە تەلمان لەجیاتی زێڕ بۆ دەنێریت؟
چ جۆرە زێڕێک بکڕین زیان ناکەین لە کاتی فرۆشتنەوە؟
#بووژانەوە
ئەمشەو، کاتژمێر: 9:30",2021-02-10 04:30:00,https://facebook.com/kurdistan24.official/videos/113841367279128,1411743405755789.0,632,6,,[],https://video.fisu1-3.fna.fbcdn.net/v/t42.1790-2/148390411_101515068611478_2748950682941143829_n.mp4?_nc_cat=104&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=QESm9jLBz9sAX96RbYW&_nc_ht=video.fisu1-3.fna&oh=c22b3bc0ba9dacb6cdfc3ef5d80f0b5b&oe=604912D9,0
"وەزارەتى ناوخۆ لەبارەى قەدەغەى هاتوچۆوە چەند بڕیارێکى نوێى دەرکرد


وەزارەتى ناوخۆ لەبارەى قەدەغەى هاتوچۆوە چەند بڕیارێکى نوێى دەرکرد",2020-06-24 10:17:24,https://facebook.com/KNN.KRD/posts/3689827131045217,147415918619707.0,3424,47,https://www.knnc.net/Details.aspx?jimare=30607,[],,0
"بەچی ووشەیەک وەسفی دەکەیت؟

بۆ پێنج خوولەک ئۆتۆمبیلەکەی راگرت ئاوای لێهات",2021-03-04 04:31:06,https://facebook.com/naliatv/posts/4222048037841232,152858888093521.0,9957,426,,['https://scontent.fisu1-4.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/157153797_4222047564507946_3531394305792239167_o.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8024bb&_nc_ohc=Xs_ssUv9sW8AX9-d7Qc&_nc_ht=scontent.fisu1-4.fna&tp=14&oh=28c3f6df874ac5cce7cff935a77b0cfb&oe=606CEBAD'],,0
"ڤیدیۆکە ببینە..


ئێران ڕاستى ڤیدیۆی باینجان بارینەکەی بڵاوکردەوە",2020-03-16 22:35:27,https://facebook.com/naliatv/posts/3206307636081949,152858888093521.0,4326,166,https://nrttv.com/News.aspx?id=27572&MapID=3#.XnBvk84DZvs.facebook,[],,0
کاژێر سفر.. فەرماندەیەکی حەشدی شەعبی هەڕەشە لە هەولێر دەکات,2021-03-04 12:59:59,https://facebook.com/Rudaw.net/videos/2787109291619756,363835820378894.0,7987,935,,[],https://scontent.fisu1-3.fna.fbcdn.net/v/t66.36281-6/10000000_1144974812621851_3932163391477959582_n.mp4?_nc_cat=104&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=DsxxO7e_vksAX94S9Fo&_nc_ht=scontent.fisu1-3.fna&oh=99c97188d0a3ef8d611d9cd9709f58a0&oe=606DA891,0
ئەمریکا بووە یەکەمین وڵات بۆ زۆری توشبوانی کۆرۆنا و پێش وڵاتی چین کەوت.,2020-03-26 14:04:40,https://facebook.com/KNN.KRD/posts/3447095135318419,147415918619707.0,1350,42,,['https://scontent.fisu1-3.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/91060600_3447095071985092_6798789648811294720_o.jpg?_nc_cat=104&ccb=1-3&_nc_sid=110474&_nc_ohc=gPaTWRJZz-sAX8u7GbC&_nc_ht=scontent.fisu1-3.fna&tp=14&oh=2bb07bcf4f73a2a1bb734e841e6b5225&oe=606EE9C4'],,0
دیجیتاڵ میدیاى (KNN) بەردەوامە لە گەیاندنى هەواڵ و زانیارى,2020-10-21 04:21:23,https://facebook.com/KNN.KRD/posts/4072457376115522,147415918619707.0,2007,139,,"['https://scontent.fisu1-4.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/122241236_4072457379448855_593062988884873834_o.jpg?_nc_cat=1&ccb=1-3&_nc_sid=85a577&_nc_ohc=WN0uRHNtasAAX_W-rCQ&_nc_ht=scontent.fisu1-4.fna&tp=14&oh=2032610550c92c0955209ba48b738e10&oe=60700E2F', 'https://scontent.fisu1-4.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/122241236_4072457379448855_593062988884873834_o.jpg?_nc_cat=1&ccb=1-3&_nc_sid=85a577&_nc_ohc=WN0uRHNtasAAX_W-rCQ&_nc_ht=scontent.fisu1-4.fna&tp=14&oh=2032610550c92c0955209ba48b738e10&oe=60700E2F', 'https://scontent.fisu1-4.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/122241236_4072457379448855_593062988884873834_o.jpg?_nc_cat=1&ccb=1-3&_nc_sid=85a577&_nc_ohc=WN0uRHNtasAAX_W-rCQ&_nc_ht=scontent.fisu1-4.fna&tp=14&oh=2032610550c92c0955209ba48b738e10&oe=60700E2F']",,0
"تویتەر؛ هەشت هەزار تویت دەسڕێتەوە
https://www.knnc.net/Details.aspx?jimare=35341",2021-02-09 09:02:47,https://facebook.com/KNN.KRD/posts/4389890711038852,147415918619707.0,138,1,https://www.knnc.net/Details.aspx?jimare=35341,['https://scontent.fisu1-4.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/148041472_4389890541038869_1290618952838254630_o.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8024bb&_nc_ohc=N9GUPANlc_kAX-DVS4i&_nc_ht=scontent.fisu1-4.fna&tp=14&oh=4a88620ce16a254881b1727e5ff574ed&oe=606EE4AC'],,0
دیبەیتی رووداو لەبارەی پلانی ژوورە بازرگانییەکان بۆ ساڵی 2021,2020-12-18 10:31:00,https://facebook.com/Rudaw.net/videos/737649753526654,363835820378894.0,1923,145,,[],https://scontent.fisu1-3.fna.fbcdn.net/v/t66.36281-6/10000000_760178491285288_5115896503958921141_n.mp4?_nc_cat=111&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=IczhlMpSDswAX-Z5crm&_nc_ht=scontent.fisu1-3.fna&oh=38a548432d188d8d55f7bdf0dc8a0102&oe=606FC07F,0
هاوڵاتییەک: دابەزینی نرخی دینار کاریگەریی لەسەر سستبوونی بازاڕ دەبێت,2020-12-20 06:13:52,https://facebook.com/naliatv/posts/4012212908824747,152858888093521.0,2078,14,,[],,0
"هەرێم و بەغدا رێککەوتوون یاخود نا؟

پانۆراما",2020-12-05 12:00:29,https://facebook.com/naliatv/videos/723598154936721,152858888093521.0,2398,769,,[],https://video.fisu1-4.fna.fbcdn.net/v/t42.1790-2/10000000_420991522617904_5390386923004815232_n.mp4?_nc_cat=108&vs=5a1acb9f81591342&_nc_vs=HBksFQAYJEdJQ1dtQUF3dWlpNjQzNEJBSURubk5OWWdNNUtidjRHQUFBRhUAAsgBABUAGCRHSUNXbUFBQVdHSHNXYUlCQU1acVBVdVFYVVJNYnY0R0FBQUYVAgLIAQAoRC1pICclcycgLWZiX3VzZV90ZmR0X3N0YXJ0dGltZSAxIC1pICclcycgLWMgY29weSAtbW92ZmxhZ3MgZmFzdHN0YXJ0KwOIEnByb2dyZXNzaXZlX3JlY2lwZQExIG1lYXN1cmVfb3JpZ2luYWxfcmVzb2x1dGlvbl9zc2ltAChjb21wdXRlX3NzaW1fb25seV9hdF9vcmlnaW5hbF9yZXNvbHV0aW9uABUAJQAcAAAm0IXvn%2FqGyQIVAigCQzMYA2F2MRwXQKisdLxqfvoYGWRhc2hfbGl2ZV9tZF9mcmFnXzJfdmlkZW8SABgYdmlkZW9zLnZ0cy5jYWxsYmFjay5wcm9kOBJWSURFT19WSUVXX1JFUVVFU1QbCIgVb2VtX3RhcmdldF9lbmNvZGVfdGFnBm9lcF9zZBNvZW1fcmVxdWVzdF90aW1lX21zDTE2MTUzOTY0ODY0NDAMb2VtX2NmZ19ydWxlCndhc2xpdmVfc2QTb2VtX3JvaV9yZWFjaF9jb3VudAczMTM4NjczDG9lbV92aWRlb19pZA83MjM1OTgxNTQ5MzY3MjESb2VtX3ZpZGVvX2Fzc2V0X2lkDzcyMzU5ODE0MTYwMzM4ORVvZW1fdmlkZW9fcmVzb3VyY2VfaWQPNzIzNTk4MTM4MjcwMDU2HG9lbV9zb3VyY2VfdmlkZW9fZW5jb2RpbmdfaWQPMTc3NDgzNzA0MDI3ODc5JQQcAAA%3D&ccb=1-3&_nc_sid=a6057a&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=5eUlKg7yV_sAX-omYCk&_nc_ht=video.fisu1-4.fna&oh=386c404a34cd721d748a20d8b090c15c&oe=60492464&_nc_rid=ded9ad89c2694d0,0
"نوێترین زانیاری له‌ باره‌ی كۆرۆنا
ئاماره‌كانی جیهان چیمان پێده‌ڵێن..
به‌رنامه‌ی كۆڤید19 هه‌موو شه‌وێك كاتژمێر 9 هۆشیاری و رێكاری خۆپارێزی له‌ باره‌ی كۆرۆنا ده‌خاته‌ڕوو
#لەماڵ-دەمێنینەوە",2020-03-11 10:02:40,https://facebook.com/kurdistan24.official/videos/509130583047181,1411743405755789.0,3611,58,,[],https://scontent.fisu1-4.fna.fbcdn.net/v/t66.36281-6/10000000_957710971702183_9001645025732472167_n.mp4?_nc_cat=109&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=P78RDj1ZQC4AX-ROscH&_nc_ht=scontent.fisu1-4.fna&oh=230a91378903089973ab5040739710be&oe=606D9CBD,0
"زێڕ رووی لە دابەزین كردوە


بەھای دۆلار و نرخی زێڕ لە بازاڕەكانی كوردستان",2021-02-20 00:15:52,https://facebook.com/kurdistan24.official/posts/2966289643634483,1411743405755789.0,3984,43,https://www.kurdistan24.net/ckb/story/201424,[],,0
جێنین پلاسخارت پەیکی تایبەتی سکرتێری گشتیی نەتەوە یەکگرتووەکان بۆ عێراق بەجلوبەرگی کوردیەوە,2021-03-07 05:09:02,https://facebook.com/naliatv/posts/4230501560329213,152858888093521.0,1246,56,,['https://scontent.fisu1-3.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/157946565_4230458700333499_5190542191115783085_o.jpg?_nc_cat=104&ccb=1-3&_nc_sid=110474&_nc_ohc=RSqYfxlh4V4AX9vqKgc&_nc_ht=scontent.fisu1-3.fna&tp=14&oh=e91237ecae6d94e13c7578de58d5711c&oe=606E216B'],,0
"لیژنەکانی قائیمقامیەتی سلێمانی دەستبەسەر چەند کەرەستەیەکی بەسەرچودادەگرن
رومال بڕیار نامیق",2020-05-17 05:27:38,https://facebook.com/KNN.KRD/videos/248992692861941,147415918619707.0,1104,20,,[],https://scontent.fisu1-3.fna.fbcdn.net/v/t66.36281-6/10000000_274865450856977_2231087710336672105_n.mp4?_nc_cat=104&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=TEHH7-W9ElcAX-MtAAP&_nc_ht=scontent.fisu1-3.fna&oh=8ba017c74ec1732b3dfa4e0d5e1351b5&oe=606CDBA2,0
"گرنگی سه‌ردانه‌كه‌ی پاپا فرانسیس به‌ راپۆرتێك خراوه‌ته‌ڕوو و سه‌رۆك وه‌زیرانیش سوپاسی رێكخه‌رانی رێوڕه‌سمه‌كه‌ و هێزه‌ ئه‌منییه‌كان ده‌كات


ئەنجومەنی وەزیران پڕۆژەی پێدانی مۆڵەتی خوێندنی پەسەند كرد",2021-03-10 03:29:07,https://facebook.com/kurdistan24.official/posts/2981041748825939,1411743405755789.0,862,20,https://www.kurdistan24.net/ckb/story/202320-%D8%A6%DB%95%D9%86%D8%AC%D9%88%D9%85%DB%95%D9%86%DB%8C-%D9%88%DB%95%D8%B2%DB%8C%D8%B1%D8%A7%D9%86-%D9%BE%DA%95%DB%86%DA%98%DB%95%DB%8C-%D9%BE%DB%8E%D8%AF%D8%A7%D9%86%DB%8C-%D9%85%DB%86%DA%B5%DB%95%D8%AA%DB%8C-%D8%AE%D9%88%DB%8E%D9%86%D8%AF%D9%86%DB%8C-%D9%BE%DB%95%D8%B3%DB%95%D9%86%D8%AF-%D9%83%D8%B1%D8%AF,[],,0
